date,high,low,close,tic
2022-01-10,20.417206500619454,19.18917751991893,20.107702255249023,PRIO3.SA
2022-01-10,16.52308763347317,16.21271765765979,16.482248306274414,ITUB3.SA
2022-01-10,27.74923795304984,26.67507270898756,26.91063499450684,WEGE3.SA
2022-01-10,13.056246883114817,12.719426583554103,12.985337257385254,ABEV3.SA
2022-01-10,14.736002469617988,14.396827491797724,14.64940357208252,BBDC4.SA
2022-01-10,19.777494319071398,19.135645885067504,19.46084976196289,LREN3.SA
2022-01-10,44.01186341433517,42.4290905789367,43.616172790527344,RENT3.SA
2022-01-10,11.272306880498991,11.064742971666847,11.180500030517578,PETR4.SA
2022-01-10,62.40993250361735,60.95096523218286,61.46937942504883,VALE3.SA
2022-01-10,11.56501869077963,11.310580572369606,11.44177532196045,BBAS3.SA
2022-01-11,16.784455186646884,16.433247511801426,16.719114303588867,ITUB3.SA
2022-01-11,20.12837291877135,19.127086902161025,19.90586471557617,LREN3.SA
2022-01-11,11.537190409261973,11.402019959995656,11.489482879638672,BBAS3.SA
2022-01-11,27.39118327149776,26.50546854243079,27.362916946411133,WEGE3.SA
2022-01-11,21.315763258204868,20.17759008131225,21.166004180908203,PRIO3.SA
2022-01-11,13.056247395863304,12.808063696063098,13.011929512023926,ABEV3.SA
2022-01-11,63.06167681179242,61.69897882661285,62.6395378112793,VALE3.SA
2022-01-11,14.743217215840144,14.483425088779883,14.67105197906494,BBDC4.SA
2022-01-11,11.603610476893463,11.116634317180484,11.51180362701416,PETR4.SA
2022-01-11,44.7672777039087,43.16651988573666,44.24568176269531,RENT3.SA
2022-01-12,44.81224300652767,43.81401707818372,44.62339019775391,RENT3.SA
2022-01-12,11.672359513921265,11.469603863378392,11.60079860687256,BBAS3.SA
2022-01-12,64.1207210890573,62.89873812070568,63.32087707519531,VALE3.SA
2022-01-12,13.322159564518394,12.905565688339738,13.189204216003418,ABEV3.SA
2022-01-12,16.8742994148783,16.506755660586226,16.72728157043457,ITUB3.SA
2022-01-12,21.30081409672897,19.940095940990773,21.095422744750977,LREN3.SA
2022-01-12,28.644372813644555,27.033127685313406,28.474767684936523,WEGE3.SA
2022-01-12,21.60529822643018,20.956340925066755,21.32574844360352,PRIO3.SA
2022-01-12,14.793724734042412,14.468985096024054,14.562798500061035,BBDC4.SA
2022-01-12,11.938904610101217,11.555710442472517,11.86306381225586,PETR4.SA
2022-01-13,28.578416788785397,27.27811374612904,27.41945075988769,WEGE3.SA
2022-01-13,17.119324687404497,16.637435305457252,16.939638137817383,ITUB3.SA
2022-01-13,44.72231616352013,43.40933540605212,44.47051239013672,RENT3.SA
2022-01-13,21.394953205031776,20.667524120939166,21.18956184387207,LREN3.SA
2022-01-13,11.934750492037203,11.55309252618823,11.787652969360352,BBAS3.SA
2022-01-13,22.57374375500122,21.14603656405879,21.98468971252441,PRIO3.SA
2022-01-13,14.88754802600572,14.46177716409968,14.82260036468506,BBDC4.SA
2022-01-13,12.226300689732572,11.775249109673302,12.102560997009276,PETR4.SA
2022-01-13,13.339886707264784,13.082839093497174,13.286704063415527,ABEV3.SA
2022-01-13,63.12091853813949,61.98780336646227,62.35810089111328,VALE3.SA
2022-01-14,17.07849099954919,16.80895854268371,16.94780921936035,ITUB3.SA
2022-01-14,62.898734261848645,61.40273483166476,62.72099304199219,VALE3.SA
2022-01-14,23.01303651612264,22.024624297563243,22.86327743530273,PRIO3.SA
2022-01-14,13.481705387866167,13.206929956116966,13.384204864501951,ABEV3.SA
2022-01-14,21.19812096973724,20.299534145665667,20.51348304748535,LREN3.SA
2022-01-14,46.19717102373527,44.083809611294186,46.10724258422852,RENT3.SA
2022-01-14,29.07781510900017,27.070823015168124,28.92705535888672,WEGE3.SA
2022-01-14,12.613486701791144,12.070627543373014,12.55361270904541,PETR4.SA
2022-01-14,15.104037443966952,14.77208162527051,15.060739517211914,BBDC4.SA
2022-01-14,12.193163651240576,11.80753077416523,12.089797973632812,BBAS3.SA
2022-01-17,17.08665535255826,16.670106818785282,16.898799896240234,ITUB3.SA
2022-01-17,12.201115909574185,11.946677008594907,12.113652229309082,BBAS3.SA
2022-01-17,45.91838203411147,44.785261742878674,45.39678955078125,RENT3.SA
2022-01-17,62.65434877489327,62.209992813427306,62.3951416015625,VALE3.SA
2022-01-17,15.233940082609168,14.880334408169418,15.147342681884766,BBDC4.SA
2022-01-17,12.697311862122056,12.4737819035848,12.573572158813477,PETR4.SA
2022-01-17,20.73599039558061,20.05990996844009,20.10270118713379,LREN3.SA
2022-01-17,13.446251000598528,13.109429847445506,13.118293762207031,ABEV3.SA
2022-01-17,23.302571883530405,22.404015513828483,22.78340530395508,PRIO3.SA
2022-01-17,29.002426907542706,28.295740107821658,28.59725952148437,WEGE3.SA
2022-01-18,13.065111418229485,12.75488200225462,12.92329216003418,ABEV3.SA
2022-01-18,24.031400463467964,22.96311664593063,23.881641387939453,PRIO3.SA
2022-01-18,12.30050437718383,12.018236434166528,12.220992088317873,BBAS3.SA
2022-01-18,15.421563148498535,15.010224503342611,15.421563148498535,BBDC4.SA
2022-01-18,20.3252064520886,19.72614738027885,20.111257553100582,LREN3.SA
2022-01-18,45.11800569254289,43.40933100257135,44.70432662963867,RENT3.SA
2022-01-18,29.00243048167014,28.16382748722794,28.776290893554688,WEGE3.SA
2022-01-18,17.15199428478953,16.833457106085177,17.00497817993164,ITUB3.SA
2022-01-18,12.76516845848919,12.36201576151177,12.629453659057615,PETR4.SA
2022-01-18,64.34288472874071,62.565461437845066,63.920745849609375,VALE3.SA
2022-01-19,21.514766985564123,20.256742580633205,21.266584396362305,LREN3.SA
2022-01-19,65.91296695229254,65.08349836777637,65.32789611816406,VALE3.SA
2022-01-19,46.17019627446085,44.55144979974768,44.83023452758789,RENT3.SA
2022-01-19,17.274514451939737,16.833462567016365,16.87430191040039,ITUB3.SA
2022-01-19,24.530598364272063,23.68196107382455,23.951528549194336,PRIO3.SA
2022-01-19,12.856974754953672,12.549621380056823,12.569579124450684,PETR4.SA
2022-01-19,13.011930647026592,12.75488300991302,12.88783836364746,ABEV3.SA
2022-01-19,15.587542480062467,15.197855015763544,15.226720809936523,BBDC4.SA
2022-01-19,12.43964994879189,12.209064473020996,12.328332901000977,BBAS3.SA
2022-01-19,29.49239839676154,28.691488037449567,28.73859977722168,WEGE3.SA
2022-01-20,12.773149918387483,12.417896929910832,12.661384582519531,PETR4.SA
2022-01-20,12.96761052724976,12.79033645945843,12.843518257141112,ABEV3.SA
2022-01-20,22.78134997536527,21.531883037301505,22.37056541442871,LREN3.SA
2022-01-20,15.334966194208151,15.11847349788812,15.212286949157717,BBDC4.SA
2022-01-20,29.379330912416805,28.58784142531556,28.964740753173828,WEGE3.SA
2022-01-20,24.31095292807473,23.372459770874197,24.16119384765625,PRIO3.SA
2022-01-20,65.89074943995708,64.16516143570581,64.21700286865234,VALE3.SA
2022-01-20,16.98864510399276,16.72728157043457,16.72728157043457,ITUB3.SA
2022-01-20,49.99222952632292,44.911167592515895,48.67924880981445,RENT3.SA
2022-01-20,12.523138262720884,12.324358290296743,12.403870582580566,BBAS3.SA
2022-01-21,23.881641304384484,23.082924968166925,23.56215476989746,PRIO3.SA
2022-01-21,28.97416131495765,28.38996605214928,28.842247009277344,WEGE3.SA
2022-01-21,49.497605971414366,47.50115415696964,49.3717041015625,RENT3.SA
2022-01-21,12.725252177673887,12.585546438582366,12.681344985961914,PETR4.SA
2022-01-21,23.097995027970168,21.857087386492346,22.62730598449707,LREN3.SA
2022-01-21,16.9478056346387,16.653771691406526,16.73544692993164,ITUB3.SA
2022-01-21,13.22465878302347,12.77260925408664,13.020792961120604,ABEV3.SA
2022-01-21,15.385483312057206,15.053525924682615,15.053525924682615,BBDC4.SA
2022-01-21,12.539041024491816,12.2806264537121,12.403870582580566,BBAS3.SA
2022-01-21,64.23181690630365,62.46178938053306,62.883934020996094,VALE3.SA
2022-01-24,12.87294088437217,12.389956491052452,12.753192901611328,PETR4.SA
2022-01-24,22.575955619683217,21.857085817725093,22.14805603027344,LREN3.SA
2022-01-24,15.4937262446407,15.053523341087162,15.371047019958496,BBDC4.SA
2022-01-24,13.339886666895328,12.949882867339534,13.029656410217283,ABEV3.SA
2022-01-24,62.18035170046308,60.78803522013747,62.11370086669922,VALE3.SA
2022-01-24,16.866130519228733,16.449581959211745,16.72728157043457,ITUB3.SA
2022-01-24,12.622529588087534,12.30448190178063,12.463505744934082,BBAS3.SA
2022-01-24,23.71191476728248,22.86327743685857,23.13284492492676,PRIO3.SA
2022-01-24,49.29976589608367,47.76195890640283,48.22060394287109,RENT3.SA
2022-01-24,28.79513646451234,27.636170322858625,28.17325210571289,WEGE3.SA
2022-01-25,24.05136955762341,22.91319826487835,23.841705322265625,PRIO3.SA
2022-01-25,13.264120354132158,12.60550483123273,13.168322563171388,PETR4.SA
2022-01-25,28.58783929340655,27.90942055385405,28.45592498779297,WEGE3.SA
2022-01-25,17.290841316942984,16.50674930455371,17.258169174194336,ITUB3.SA
2022-01-25,50.74764388526925,47.85188681673719,50.13611602783203,RENT3.SA
2022-01-25,12.876965830799866,12.356162537216068,12.785527229309082,BBAS3.SA
2022-01-25,13.375341393087108,12.949882782302735,13.357613563537598,ABEV3.SA
2022-01-25,23.354731758034795,21.8827602543325,23.115108489990234,LREN3.SA
2022-01-25,16.06382399944543,15.24114987049918,15.984442710876465,BBDC4.SA
2022-01-25,62.98761057918841,61.506420495259626,62.2544174194336,VALE3.SA
2022-01-26,13.67924775872168,13.292061098464297,13.519582748413086,PETR4.SA
2022-01-26,12.97238189220597,12.594699627684689,12.66228485107422,BBAS3.SA
2022-01-26,64.10591177068967,62.07668272423796,62.43217086791992,VALE3.SA
2022-01-26,17.519539177061425,17.119325024242585,17.421527862548828,ITUB3.SA
2022-01-26,13.561479031824334,13.18920307384924,13.295567512512209,ABEV3.SA
2022-01-26,24.706894613560436,23.34617450949,23.74839973449707,LREN3.SA
2022-01-26,16.200939004069472,15.832899812039106,15.998878479003906,BBDC4.SA
2022-01-26,24.8600704845414,23.41239681768453,23.55217170715332,PRIO3.SA
2022-01-26,29.53009064356011,28.512461559743905,28.964740753173828,WEGE3.SA
2022-01-26,53.50849558811319,51.26023999231853,52.05162811279297,RENT3.SA
2022-01-27,53.220727445075084,51.86278075700741,51.95270919799805,RENT3.SA
2022-01-27,13.72989046827094,13.233523041331717,13.650116920471191,ABEV3.SA
2022-01-27,17.789072038767515,17.31534977054718,17.55221176147461,ITUB3.SA
2022-01-27,13.826935537836626,13.24016843398739,13.523573875427246,PETR4.SA
2022-01-27,30.62310265914999,28.974166362118837,30.52887916564941,WEGE3.SA
2022-01-27,13.00418413375064,12.70203927312144,12.837209701538086,BBAS3.SA
2022-01-27,63.29126181657739,61.66935660498266,62.57288360595703,VALE3.SA
2022-01-27,24.724008389969327,23.62002845934425,23.902442932128903,LREN3.SA
2022-01-27,16.301968742376637,15.912279860484675,16.078258514404297,BBDC4.SA
2022-01-27,24.420775451351297,23.34250739691606,23.771818161010746,PRIO3.SA
2022-01-28,30.46291643383252,29.172032523545777,29.79391860961914,WEGE3.SA
2022-01-28,63.9503800888646,61.34348805396679,61.95818328857422,VALE3.SA
2022-01-28,13.711178368864196,12.860966620272498,12.98869800567627,PETR4.SA
2022-01-28,24.23108193569844,23.212717114917595,23.80177116394043,PRIO3.SA
2022-01-28,52.21350274593794,50.36093778777388,51.65593338012695,RENT3.SA
2022-01-28,24.27043802679066,23.448870713009526,24.09071922302246,LREN3.SA
2022-01-28,13.57920664552398,13.171475855747463,13.233522415161133,ABEV3.SA
2022-01-28,17.780908224549062,17.364359579628143,17.764572143554688,ITUB3.SA
2022-01-28,12.956478639125187,12.729869592309598,12.916723251342772,BBAS3.SA
2022-01-28,16.34527070695893,15.912283794515195,16.309188842773438,BBDC4.SA
2022-01-31,30.62309732187137,29.61489102067215,30.302732467651367,WEGE3.SA
2022-01-31,23.98148140638845,23.342506430888857,23.881641387939453,PRIO3.SA
2022-01-31,13.401932507745036,13.09170309342186,13.268977165222168,ABEV3.SA
2022-01-31,53.1487762593115,51.49405999032456,52.699127197265625,RENT3.SA
2022-01-31,16.597844961432404,16.143208374781857,16.453516006469727,BBDC4.SA
2022-01-31,61.42495348026278,59.89192199707031,59.89192199707031,VALE3.SA
2022-01-31,13.095623584529402,12.82925915864514,12.984307289123535,BBAS3.SA
2022-01-31,18.156612526653596,17.633885496858596,18.042266845703125,ITUB3.SA
2022-01-31,24.36457585031023,23.8083061917984,24.065046310424805,LREN3.SA
2022-01-31,13.17231230096654,12.801092468852309,12.912857055664062,PETR4.SA
2022-02-01,13.30004413214192,12.753193999430632,13.17231273651123,PETR4.SA
2022-02-01,63.19497940289138,60.26222357013992,63.1801643371582,VALE3.SA
2022-02-01,53.40957514201496,51.97968514918333,52.76207733154297,RENT3.SA
2022-02-01,18.350962880162296,18.023997247042168,18.24469947814941,ITUB3.SA
2022-02-01,13.410797590852642,13.109431219885916,13.16261386871338,ABEV3.SA
2022-02-01,13.05189160702576,12.861061529770645,12.964427947998049,BBAS3.SA
2022-02-01,24.48438562628196,22.866927251816467,23.089433670043945,LREN3.SA
2022-02-01,16.626716561242713,16.381356495049353,16.511253356933594,BBDC4.SA
2022-02-01,30.802123829629465,29.93525632539737,30.20850944519043,WEGE3.SA
2022-02-01,23.901611047303987,23.12286114701436,23.70193099975586,PRIO3.SA
2022-02-02,18.25287548858681,17.89321324686682,18.00765037536621,ITUB3.SA
2022-02-02,16.452720224498815,16.134933105767193,16.214380264282227,BBDC4.SA
2022-02-02,31.018843337586983,29.83161087357883,29.935258865356445,WEGE3.SA
2022-02-02,12.960452591781888,12.63047865172748,12.749746322631836,BBAS3.SA
2022-02-02,24.380841038830223,22.54379144458317,22.993070602416992,PRIO3.SA
2022-02-02,13.367903386519192,12.916851002280568,12.980716705322266,PETR4.SA
2022-02-02,53.50849852290697,51.46708406710749,52.57322692871094,RENT3.SA
2022-02-02,23.525892903056302,22.319215453335996,22.755674362182617,LREN3.SA
2022-02-02,13.242385646253004,12.808063951609691,12.870110511779783,ABEV3.SA
2022-02-02,63.90595737199502,62.743223190665006,63.53565979003906,VALE3.SA
2022-02-03,64.2688469603989,63.18757870685887,63.50603485107422,VALE3.SA
2022-02-03,13.140377383290868,12.621469228374885,12.801091194152832,PETR4.SA
2022-02-03,23.32050023532927,22.413354094036563,22.824138641357425,LREN3.SA
2022-02-03,16.539393693281383,16.08438133818313,16.45272445678711,BBDC4.SA
2022-02-03,30.255625780551583,29.08723685716969,29.162616729736328,WEGE3.SA
2022-02-03,12.952502438010956,12.729868345156866,12.837209701538086,BBAS3.SA
2022-02-03,18.25287293747916,17.83599133227239,18.154783248901367,ITUB3.SA
2022-02-03,12.95874717018705,12.78147309476708,12.816927909851074,ABEV3.SA
2022-02-03,53.73332953925603,51.36816423073225,51.70989990234375,RENT3.SA
2022-02-03,23.11287553101445,22.1743824121908,22.703533172607425,PRIO3.SA
2022-02-04,18.34278771524055,18.048518668740083,18.261045455932617,ITUB3.SA
2022-02-04,51.934721756827095,49.70445102840233,51.45809173583984,RENT3.SA
2022-02-04,16.683846339027074,16.337169343119097,16.561063766479492,BBDC4.SA
2022-02-04,65.29827836978471,63.35792253398474,65.17237854003906,VALE3.SA
2022-02-04,22.78134689673118,21.73727148246225,22.42190933227539,LREN3.SA
2022-02-04,13.264119862044875,12.725252359177146,13.02462387084961,PETR4.SA
2022-02-04,24.3708553314209,23.042988230476308,24.3708553314209,PRIO3.SA
2022-02-04,12.88491634947146,12.7258917822121,12.813355445861816,BBAS3.SA
2022-02-04,29.19087575887205,28.68206219558686,29.068384170532227,WEGE3.SA
2022-02-04,12.887838075834356,12.559880811345137,12.77260971069336,ABEV3.SA
2022-02-07,12.872993052192776,12.658310291091624,12.666261672973633,BBAS3.SA
2022-02-07,12.861247377305457,12.64851847460679,12.666245460510254,ABEV3.SA
2022-02-07,18.301917182717517,18.02399556302977,18.17112922668457,ITUB3.SA
2022-02-07,16.69828871570177,16.43105893804212,16.50328254699707,BBDC4.SA
2022-02-07,66.83129042498253,65.28344960548715,66.74982452392578,VALE3.SA
2022-02-07,22.695768762829136,21.703041975927288,21.985456466674805,LREN3.SA
2022-02-07,24.76022973311905,23.911594324268396,24.13124084472656,PRIO3.SA
2022-02-07,13.084497222144869,12.82504348318597,12.833026885986328,PETR4.SA
2022-02-07,29.530091217827216,28.75744713139284,29.209726333618164,WEGE3.SA
2022-02-07,51.98867976014143,49.82135998970233,50.09115219116211,RENT3.SA
2022-02-08,12.869013248384048,12.519160877912782,12.80142879486084,BBAS3.SA
2022-02-08,18.29374313354492,17.87686324513749,18.29374313354492,ITUB3.SA
2022-02-08,22.053919316695307,21.155330731777685,21.89131736755371,LREN3.SA
2022-02-08,16.65495500967298,16.21438523266374,16.409391403198242,BBDC4.SA
2022-02-08,12.75319234955553,12.477771087521004,12.705292701721191,PETR4.SA
2022-02-08,29.153188199768643,28.31458526306756,28.474767684936523,WEGE3.SA
2022-02-08,23.9115938931836,23.26263472735272,23.831722259521484,PRIO3.SA
2022-02-08,12.701699988194822,12.506698075843104,12.551016807556152,ABEV3.SA
2022-02-08,50.83757120720486,48.97601707171425,50.45986557006836,RENT3.SA
2022-02-08,67.74963225637816,66.28325168820913,67.68297576904297,VALE3.SA
2022-02-09,52.19551431535796,50.75663185537629,51.02642059326172,RENT3.SA
2022-02-09,15.71603527047692,14.950454811628047,15.00101375579834,BBDC4.SA
2022-02-09,12.924672730029592,12.602650155515551,12.690113067626951,BBAS3.SA
2022-02-09,18.293744165488235,17.549896892931045,17.566246032714844,ITUB3.SA
2022-02-09,12.9587479983471,12.54215326050458,12.88783836364746,ABEV3.SA
2022-02-09,67.98663131481312,66.15736054404417,67.69779968261719,VALE3.SA
2022-02-09,24.909991586201333,23.911595160370258,24.460712432861328,PRIO3.SA
2022-02-09,13.048571157576191,12.63344415751138,12.753192901611328,PETR4.SA
2022-02-09,22.61874549854964,21.882760631772072,22.173730850219727,LREN3.SA
2022-02-09,29.18145747786036,28.521884107118755,28.54072952270508,WEGE3.SA
2022-02-10,51.71888952258918,50.594761626145065,51.16132354736328,RENT3.SA
2022-02-10,15.398255444377552,14.82045879617442,15.217693328857422,BBDC4.SA
2022-02-10,28.785712816466013,27.90942255564172,28.022491455078125,WEGE3.SA
2022-02-10,69.97142439244647,68.15696308873954,69.51966094970703,VALE3.SA
2022-02-10,25.47907563877872,24.68035740586779,24.710309982299805,PRIO3.SA
2022-02-10,18.00764703056908,17.468154625698535,17.795120239257812,ITUB3.SA
2022-02-10,12.976354701270756,12.66625846916346,12.82925796508789,BBAS3.SA
2022-02-10,13.132397179794756,12.74920223350646,12.948781967163086,PETR4.SA
2022-02-10,22.38768073979225,21.7030410484348,21.89131736755371,LREN3.SA
2022-02-10,13.136021278273232,12.772609211431208,13.073975563049316,ABEV3.SA
2022-02-11,69.17158480884511,67.83851134292715,68.11253356933594,VALE3.SA
2022-02-11,22.533163114564545,21.275140684479783,21.694480895996094,LREN3.SA
2022-02-11,18.955851972530223,18.449054335204053,18.68610572814941,ITUB3.SA
2022-02-11,13.354038306142016,12.89684377327669,13.278502464294434,BBAS3.SA
2022-02-11,13.535549388012583,13.02462379757526,13.475674629211426,PETR4.SA
2022-02-11,13.384206104850046,13.073975831735908,13.171476364135742,ABEV3.SA
2022-02-11,52.528260798382135,50.8645519858286,51.57500076293945,RENT3.SA
2022-02-11,26.05814700717957,24.90000730946404,25.75862693786621,PRIO3.SA
2022-02-11,15.586040702458812,15.15269428058227,15.268253326416016,BBDC4.SA
2022-02-11,28.27690041250237,27.758662242938712,27.824621200561523,WEGE3.SA
2022-02-14,18.718797359552667,18.489923148847,18.53896713256836,ITUB3.SA
2022-02-14,53.5894375911027,51.51204970493283,52.71711349487305,RENT3.SA
2022-02-14,15.347694984530252,15.029907692333763,15.2899169921875,BBDC4.SA
2022-02-14,13.413675015102012,13.167186724129886,13.334162712097168,BBAS3.SA
2022-02-14,13.37534196827356,13.14488524607614,13.348751068115234,ABEV3.SA
2022-02-14,13.547523520841589,13.100463636134174,13.17231273651123,PETR4.SA
2022-02-14,68.26064773068963,67.26084549449952,67.81629180908203,VALE3.SA
2022-02-14,26.457504272460938,25.479076269603297,26.457504272460938,PRIO3.SA
2022-02-14,29.153186683309222,27.79634752142117,28.68206214904785,WEGE3.SA
2022-02-14,22.48181970998424,21.83141188996595,22.173730850219727,LREN3.SA
2022-02-15,26.03817855180549,25.30934962239249,25.70870780944824,PRIO3.SA
2022-02-15,13.916028553772875,13.393069377346762,13.632390022277832,ABEV3.SA
2022-02-15,18.914980086995225,18.571665311024123,18.75149726867676,ITUB3.SA
2022-02-15,23.311942527983884,22.38768134369333,23.2006893157959,LREN3.SA
2022-02-15,66.60913155820761,64.95019430520412,65.8018798828125,VALE3.SA
2022-02-15,30.98115539550781,29.172035021950485,30.98115539550781,WEGE3.SA
2022-02-15,54.90241424616918,52.97790932258526,54.48873519897461,RENT3.SA
2022-02-15,14.19288997875434,13.89074357896112,13.966280937194824,BBAS3.SA
2022-02-15,15.441584206115264,15.268245723677586,15.304357528686523,BBDC4.SA
2022-02-15,13.044579923156377,12.729242408293164,12.964747428894045,PETR4.SA
2022-02-16,13.451723214335225,13.080503439520577,13.144369125366213,PETR4.SA
2022-02-16,31.25440219044667,28.99300641528352,29.49239730834961,WEGE3.SA
2022-02-16,14.228672675560382,13.958331755914593,14.045795440673828,BBAS3.SA
2022-02-16,23.679934471827803,22.909715965499608,23.543006896972656,LREN3.SA
2022-02-16,18.89862996202946,18.596187192664942,18.669754028320312,ITUB3.SA
2022-02-16,15.492148284787428,15.239362510681676,15.484926223754885,BBDC4.SA
2022-02-16,67.11271729043882,65.98700978739224,66.28324890136719,VALE3.SA
2022-02-16,55.21717289515901,52.83402281473021,54.003116607666016,RENT3.SA
2022-02-16,13.721026117148554,13.260113521056605,13.366477966308594,ABEV3.SA
2022-02-16,26.58729425834474,24.959909027630783,25.19952392578125,PRIO3.SA
2022-02-17,18.71880099264293,18.27739819346184,18.334617614746094,ITUB3.SA
2022-02-17,65.91295310830792,63.22459536956831,63.43196105957031,VALE3.SA
2022-02-17,54.20995365794156,52.411350499357376,53.436553955078125,RENT3.SA
2022-02-17,13.288068286071006,12.992688515423794,13.09247875213623,PETR4.SA
2022-02-17,13.393069759473647,13.038521584988985,13.16261386871338,ABEV3.SA
2022-02-17,14.204818529743036,13.982184385160902,14.045795440673828,BBAS3.SA
2022-02-17,23.98802465203451,23.28626984136925,23.303386688232425,LREN3.SA
2022-02-17,29.9823717609352,28.804560162550263,28.879940032958984,WEGE3.SA
2022-02-17,15.528253447334103,15.24657803454063,15.304357528686523,BBDC4.SA
2022-02-17,25.299365361567627,24.610471300569856,24.850086212158203,PRIO3.SA
2022-02-18,53.9401682511112,52.28545186395366,52.55524063110352,RENT3.SA
2022-02-18,13.286703508151971,13.065110717774616,13.091702461242676,ABEV3.SA
2022-02-18,24.79018339309227,24.251050308679435,24.340904235839844,PRIO3.SA
2022-02-18,64.4539850678411,63.269034140505205,63.56527328491211,VALE3.SA
2022-02-18,18.588012833394032,18.29374207101465,18.424530029296875,ITUB3.SA
2022-02-18,13.208237286699758,12.880925395061322,13.17231273651123,PETR4.SA
2022-02-18,15.499363425321237,15.318802888150492,15.391026496887209,BBDC4.SA
2022-02-18,23.7227250158923,23.072317258156392,23.620027542114254,LREN3.SA
2022-02-18,14.403594056009071,14.06566876966744,14.332033157348633,BBAS3.SA
2022-02-18,29.20972459894331,27.965955968088323,28.08844757080078,WEGE3.SA
2022-02-21,65.16495203359854,63.32087207797081,63.61711120605469,VALE3.SA
2022-02-21,15.419916674473583,15.094907395415618,15.210466384887695,BBDC4.SA
2022-02-21,25.41917086943932,24.40080801115497,25.229476928710938,PRIO3.SA
