Date,High,Low,Close,tic
2022-06-01 00:00:00-03:00,68.27782316370316,66.13981609388998,67.8625259399414,VALE3.SA
2022-06-02 00:00:00-03:00,69.4314343013439,68.44702853758427,69.13919067382812,VALE3.SA
2022-06-03 00:00:00-03:00,69.06997091324321,67.95482505240473,68.03173065185547,VALE3.SA
2022-06-06 00:00:00-03:00,69.05457905061493,68.10093688964844,68.10093688964844,VALE3.SA
2022-06-07 00:00:00-03:00,69.90056256676387,67.7625553061994,69.69291687011719,VALE3.SA
2022-06-08 00:00:00-03:00,69.46988172611088,66.7935237419186,67.29341888427734,VALE3.SA
2022-06-09 00:00:00-03:00,66.90888098875652,64.9477562679401,65.01697540283203,VALE3.SA
2022-06-10 00:00:00-03:00,65.36306324267846,63.35579604364535,65.03236389160156,VALE3.SA
2022-06-13 00:00:00-03:00,63.73263744438124,61.6023167955935,62.971256256103516,VALE3.SA
2022-06-14 00:00:00-03:00,63.67879998731069,62.20987804658968,62.84820556640625,VALE3.SA
2022-06-15 00:00:00-03:00,64.42479430562499,62.70977673601383,62.80975341796875,VALE3.SA
2022-06-17 00:00:00-03:00,61.02551847979948,58.53374087032085,59.533531188964844,VALE3.SA
2022-06-20 00:00:00-03:00,58.5875680837653,57.10326742968022,58.06460189819336,VALE3.SA
2022-06-21 00:00:00-03:00,59.71040516141281,58.26456025432363,58.449134826660156,VALE3.SA
2022-06-22 00:00:00-03:00,58.4876040212227,56.43418869444896,57.94925308227539,VALE3.SA
2022-06-23 00:00:00-03:00,59.45661644836768,55.703568535700825,55.83430862426758,VALE3.SA
2022-06-24 00:00:00-03:00,57.58778601464965,55.83431263548473,57.38783264160156,VALE3.SA
2022-06-27 00:00:00-03:00,60.733274795444984,58.495285060929106,60.025733947753906,VALE3.SA
2022-06-28 00:00:00-03:00,61.702298486514856,60.58714690340799,61.102420806884766,VALE3.SA
2022-06-29 00:00:00-03:00,61.59463318575224,60.018047821205286,60.5948486328125,VALE3.SA
2022-06-30 00:00:00-03:00,60.025729107648374,58.5798782504495,58.87981414794922,VALE3.SA
2022-07-01 00:00:00-03:00,58.856751787130584,56.75720019326383,57.75698471069336,VALE3.SA
2022-07-04 00:00:00-03:00,57.68776703181486,56.58800003926655,57.4262809753418,VALE3.SA
2022-07-05 00:00:00-03:00,57.234011808206006,55.811237861441874,57.141727447509766,VALE3.SA
2022-07-06 00:00:00-03:00,58.026143198951615,56.55722725744708,57.6800651550293,VALE3.SA
2022-07-07 00:00:00-03:00,60.156478632808515,59.12592482600887,59.35664749145508,VALE3.SA
2022-07-08 00:00:00-03:00,59.87960711239829,57.91079582527235,57.987701416015625,VALE3.SA
2022-07-11 00:00:00-03:00,57.03405747861603,55.80354459339793,56.01119613647461,VALE3.SA
2022-07-12 00:00:00-03:00,56.27268140116668,54.64994810782385,56.180397033691406,VALE3.SA
2022-07-13 00:00:00-03:00,56.63413497037116,55.611273701562126,55.988121032714844,VALE3.SA
2022-07-14 00:00:00-03:00,54.47305898560303,51.95820467228802,52.258140563964844,VALE3.SA
2022-07-15 00:00:00-03:00,52.67343822632005,51.25835666020124,52.581153869628906,VALE3.SA
2022-07-18 00:00:00-03:00,54.134669996939394,52.834943824857575,52.8580207824707,VALE3.SA
2022-07-19 00:00:00-03:00,53.27331313966257,52.28890749374872,52.9733772277832,VALE3.SA
2022-07-20 00:00:00-03:00,52.66575179188142,50.89689396614385,51.82746505737305,VALE3.SA
2022-07-21 00:00:00-03:00,52.773425823424326,51.2506692494679,52.73497009277344,VALE3.SA
2022-07-22 00:00:00-03:00,54.41154166960168,53.04260205473876,53.227176666259766,VALE3.SA
2022-07-25 00:00:00-03:00,54.780692669069936,53.86550026494417,54.211578369140625,VALE3.SA
2022-07-26 00:00:00-03:00,54.92680877948732,53.51172715532928,54.11159896850586,VALE3.SA
2022-07-27 00:00:00-03:00,54.31156111943453,53.30407847900592,54.234649658203125,VALE3.SA
2022-07-28 00:00:00-03:00,55.34979637141977,54.07314133299893,54.36539077758789,VALE3.SA
2022-07-29 00:00:00-03:00,54.080839661552524,52.31967394945202,53.64247131347656,VALE3.SA
2022-08-01 00:00:00-03:00,53.719378681577645,52.24277007801809,52.358131408691406,VALE3.SA
2022-08-02 00:00:00-03:00,54.19619241618847,51.51214824873396,54.02699661254883,VALE3.SA
2022-08-03 00:00:00-03:00,53.950092142625856,51.92744064331055,51.92744064331055,VALE3.SA
2022-08-04 00:00:00-03:00,52.33506064658644,51.389104770116255,51.62751388549805,VALE3.SA
2022-08-05 00:00:00-03:00,52.87339722408968,51.91206272910623,52.29659652709961,VALE3.SA
2022-08-08 00:00:00-03:00,53.17334037206557,52.11202905710632,52.7426643371582,VALE3.SA
2022-08-09 00:00:00-03:00,53.95778951161773,52.41196188157732,53.83473587036133,VALE3.SA
2022-08-10 00:00:00-03:00,54.45768288551828,53.15796244032903,53.87319564819336,VALE3.SA
2022-08-11 00:00:00-03:00,56.641831337851265,54.25772289140316,55.74971008300781,VALE3.SA
2022-08-12 00:00:00-03:00,56.46323776245117,55.249844453845235,56.46323776245117,VALE3.SA
2022-08-15 00:00:00-03:00,55.45207198371799,54.23058776160062,55.249839782714844,VALE3.SA
2022-08-16 00:00:00-03:00,56.9081395383832,55.90506955985787,56.479408264160156,VALE3.SA
2022-08-17 00:00:00-03:00,55.65431127607111,54.91818300823805,55.19322204589844,VALE3.SA
2022-08-18 00:00:00-03:00,55.50061258194989,54.772575334222005,54.78066635131836,VALE3.SA
2022-08-19 00:00:00-03:00,54.55417072469134,53.77759966813821,54.1658821105957,VALE3.SA
2022-08-22 00:00:00-03:00,54.12543104332034,53.251786424668,53.37312698364258,VALE3.SA
2022-08-23 00:00:00-03:00,56.86769434043172,53.915103129831465,56.79488754272461,VALE3.SA
2022-08-24 00:00:00-03:00,56.82725177744128,54.853463406261724,54.966712951660156,VALE3.SA
2022-08-25 00:00:00-03:00,56.163927880176956,55.209391631477864,56.03449630737305,VALE3.SA
2022-08-26 00:00:00-03:00,57.59573571576377,55.19322204589844,55.19322204589844,VALE3.SA
2022-08-29 00:00:00-03:00,54.92627274680161,54.076894945479424,54.12543487548828,VALE3.SA
2022-08-30 00:00:00-03:00,53.858482464895104,52.09501738558037,52.55610656738281,VALE3.SA
2022-08-31 00:00:00-03:00,53.130447241853986,52.17591094970703,52.17591094970703,VALE3.SA
2022-09-01 00:00:00-03:00,51.75526832076322,50.07269788916814,51.682464599609375,VALE3.SA
2022-09-02 00:00:00-03:00,52.434770385057426,50.897804260253906,50.897804260253906,VALE3.SA
2022-09-05 00:00:00-03:00,53.77759486367819,51.95750487671437,52.75834274291992,VALE3.SA
2022-09-06 00:00:00-03:00,53.02528769022848,51.439784825795286,51.50449752807617,VALE3.SA
2022-09-08 00:00:00-03:00,52.33769803356505,51.4155226552706,52.18400573730469,VALE3.SA
2022-09-09 00:00:00-03:00,56.333806037556975,53.58344664403391,56.26100540161133,VALE3.SA
2022-09-12 00:00:00-03:00,57.11037241459781,56.026410777981305,56.75444793701172,VALE3.SA
2022-09-13 00:00:00-03:00,57.43395079448546,55.07996477840994,55.20939636230469,VALE3.SA
2022-09-14 00:00:00-03:00,55.799920371579404,53.76950702686801,54.198238372802734,VALE3.SA
2022-09-15 00:00:00-03:00,55.51678994423402,54.34384547072491,55.29029083251953,VALE3.SA
2022-09-16 00:00:00-03:00,55.69475245863479,53.86657145176588,55.20939636230469,VALE3.SA
2022-09-19 00:00:00-03:00,57.078011545541635,54.46517509702236,56.99711990356445,VALE3.SA
2022-09-20 00:00:00-03:00,56.70591596284477,55.33073926979959,56.180110931396484,VALE3.SA
2022-09-21 00:00:00-03:00,56.61693275154535,55.338829762639115,55.37118148803711,VALE3.SA
2022-09-22 00:00:00-03:00,57.19127293909849,56.04259533855171,56.64120101928711,VALE3.SA
2022-09-23 00:00:00-03:00,55.85654267451855,54.869648435048504,55.46825408935547,VALE3.SA
2022-09-26 00:00:00-03:00,56.15583585705442,54.715943579433066,55.5895881652832,VALE3.SA
2022-09-27 00:00:00-03:00,55.19321806482613,54.35193132154347,54.76448059082031,VALE3.SA
2022-09-28 00:00:00-03:00,55.68665663754544,54.55416123435678,55.28219223022461,VALE3.SA
2022-09-29 00:00:00-03:00,55.638127229847406,54.481358687681634,55.355003356933594,VALE3.SA
2022-09-30 00:00:00-03:00,58.970909656494676,55.217480588101395,58.275230407714844,VALE3.SA
2022-10-03 00:00:00-03:00,59.99824945124281,57.53910508337651,59.86073303222656,VALE3.SA
2022-10-04 00:00:00-03:00,61.68082617362464,59.90926997810736,61.308719635009766,VALE3.SA
2022-10-05 00:00:00-03:00,62.98320231748941,61.57566781162369,62.255165100097656,VALE3.SA
2022-10-06 00:00:00-03:00,62.74861107966639,60.60494837807954,60.85572052001953,VALE3.SA
2022-10-07 00:00:00-03:00,64.2613167708467,60.79910190575909,61.08222579956055,VALE3.SA
2022-10-10 00:00:00-03:00,62.3036993835787,59.44009659038174,59.85264587402344,VALE3.SA
2022-10-11 00:00:00-03:00,60.00633249813073,58.26713452155191,59.44816970825195,VALE3.SA
2022-10-13 00:00:00-03:00,58.89002691379318,57.47440132616967,58.38848876953125,VALE3.SA
2022-10-14 00:00:00-03:00,59.34302090353533,56.30144670081951,56.48750305175781,VALE3.SA
2022-10-17 00:00:00-03:00,57.6280891173458,56.02641346237481,57.377323150634766,VALE3.SA
2022-10-18 00:00:00-03:00,58.91428432657958,57.22361997292562,58.210514068603516,VALE3.SA
2022-10-19 00:00:00-03:00,58.348030974820794,57.09419506245914,57.522926330566406,VALE3.SA
2022-10-20 00:00:00-03:00,59.20550758547427,56.88387944344589,58.259056091308594,VALE3.SA
2022-10-21 00:00:00-03:00,60.410806123177075,57.789878405075235,59.96589279174805,VALE3.SA
2022-10-24 00:00:00-03:00,59.82029400380249,57.57956350460106,58.18626022338867,VALE3.SA
2022-10-25 00:00:00-03:00,59.2702220652362,57.369240247362676,58.18626022338867,VALE3.SA
2022-10-26 00:00:00-03:00,60.548319367611406,57.53101840361812,59.480533599853516,VALE3.SA
2022-10-27 00:00:00-03:00,58.33995202121529,56.16393139736652,57.361148834228516,VALE3.SA
2022-10-28 00:00:00-03:00,55.85654322692985,53.91511262518942,54.562252044677734,VALE3.SA
2022-10-31 00:00:00-03:00,56.13966241555052,53.00101458410117,54.30339050292969,VALE3.SA
2022-11-01 00:00:00-03:00,57.272167498297954,55.77564412447883,55.953609466552734,VALE3.SA
2022-11-03 00:00:00-03:00,54.95862696831991,53.85848326012001,54.31957244873047,VALE3.SA
2022-11-04 00:00:00-03:00,59.36728873064944,57.27216593896612,58.44511032104492,VALE3.SA
2022-11-07 00:00:00-03:00,59.07607244983651,57.789878551133754,58.137718200683594,VALE3.SA
2022-11-08 00:00:00-03:00,60.61304311149131,57.95975728998535,59.901187896728516,VALE3.SA
2022-11-09 00:00:00-03:00,60.4917009682391,58.66351996203288,59.17314910888672,VALE3.SA
2022-11-10 00:00:00-03:00,61.04985800974876,57.741335982143816,60.30564498901367,VALE3.SA
2022-11-11 00:00:00-03:00,67.13300874284468,62.4574006144877,66.5748519897461,VALE3.SA
2022-11-14 00:00:00-03:00,68.30595451827534,65.83062802427798,67.39186096191406,VALE3.SA
2022-11-16 00:00:00-03:00,68.57288674173793,65.96005036127372,66.6880874633789,VALE3.SA
2022-11-17 00:00:00-03:00,67.37568331664735,65.31291232153154,67.22198486328125,VALE3.SA
2022-11-18 00:00:00-03:00,68.34639563001718,65.28055460078174,65.3857192993164,VALE3.SA
2022-11-21 00:00:00-03:00,64.86800377516317,63.3229467731408,64.64958953857422,VALE3.SA
2022-11-22 00:00:00-03:00,65.89533855230893,64.2208562023623,64.82755279541016,VALE3.SA
2022-11-23 00:00:00-03:00,65.81445343088762,64.66577591538983,65.46661376953125,VALE3.SA
2022-11-24 00:00:00-03:00,66.64764790666264,65.20775553142647,65.88725280761719,VALE3.SA
2022-11-25 00:00:00-03:00,67.04401250322492,65.26437172387,65.44233703613281,VALE3.SA
2022-11-28 00:00:00-03:00,66.60719545085036,64.3260164467403,65.76591491699219,VALE3.SA
2022-11-29 00:00:00-03:00,69.30902402412043,66.83370372128527,68.30595397949219,VALE3.SA
2022-11-30 00:00:00-03:00,70.06941059610679,68.56480262631686,69.33328247070312,VALE3.SA
2022-12-01 00:00:00-03:00,70.17457489674246,68.54054140141068,69.71348571777344,VALE3.SA
2022-12-02 00:00:00-03:00,70.97541577999503,68.73468557441554,70.21502685546875,VALE3.SA
2022-12-05 00:00:00-03:00,71.98657632612125,70.11795266552261,70.14221954345703,VALE3.SA
2022-12-06 00:00:00-03:00,71.93803171133105,70.27972535757412,71.16146087646484,VALE3.SA
2022-12-07 00:00:00-03:00,69.90762558995762,67.836769831693,68.6295166015625,VALE3.SA
2022-12-08 00:00:00-03:00,70.57905247412086,69.04208620024215,69.47081756591797,VALE3.SA
2022-12-09 00:00:00-03:00,72.43148541272633,70.80553679846092,71.78433990478516,VALE3.SA
2022-12-12 00:00:00-03:00,71.42843216035655,69.06635482325488,69.64069366455078,VALE3.SA
2022-12-13 00:00:00-03:00,70.94100074938285,69.50432028912127,69.93451690673828,VALE3.SA
2022-12-14 00:00:00-03:00,70.88419592173719,69.3988162628593,70.52705383300781,VALE3.SA
2022-12-15 00:00:00-03:00,71.56600023482147,70.52704826882274,70.75431823730469,VALE3.SA
2022-12-16 00:00:00-03:00,70.87607223474772,68.59524778859097,69.54491424560547,VALE3.SA
2022-12-19 00:00:00-03:00,69.46374929636923,68.37609216096287,69.29329681396484,VALE3.SA
2022-12-20 00:00:00-03:00,70.81926108935832,69.24459588119852,69.60173797607422,VALE3.SA
2022-12-21 00:00:00-03:00,70.94100473217897,69.65854574571644,69.99945068359375,VALE3.SA
2022-12-22 00:00:00-03:00,70.33225308257323,68.74135695766581,69.60173797607422,VALE3.SA
2022-12-23 00:00:00-03:00,70.22672601764673,69.057908113652,70.06439208984375,VALE3.SA
2022-12-26 00:00:00-03:00,71.05465098823696,70.07251640125821,70.70562744140625,VALE3.SA
2022-12-27 00:00:00-03:00,72.76730155095824,70.99783432409917,72.39392852783203,VALE3.SA
2022-12-28 00:00:00-03:00,73.22183571623333,71.99619410807085,72.23158264160156,VALE3.SA
2022-12-29 00:00:00-03:00,73.01079535265148,72.10171545191511,72.14229583740234,VALE3.SA
2023-01-02 00:00:00-03:00,72.97021785785853,71.85821121506467,72.56437683105469,VALE3.SA
2023-01-03 00:00:00-03:00,73.12443012563102,72.15041417980287,72.43450164794922,VALE3.SA
2023-01-04 00:00:00-03:00,72.76729734445661,71.38743413773798,72.56437683105469,VALE3.SA
2023-01-05 00:00:00-03:00,74.415001802541,72.23969391776117,73.78189086914062,VALE3.SA
2023-01-06 00:00:00-03:00,75.27539581751502,73.86307070500764,74.95072174072266,VALE3.SA
2023-01-09 00:00:00-03:00,75.4783199569463,74.06599477678657,75.03189849853516,VALE3.SA
2023-01-10 00:00:00-03:00,76.21693707546838,74.95070901031187,75.95719909667969,VALE3.SA
2023-01-11 00:00:00-03:00,76.687725625808,74.88579041779293,75.6893539428711,VALE3.SA
2023-01-12 00:00:00-03:00,76.54162044264568,75.43773234985143,76.08707427978516,VALE3.SA
2023-01-13 00:00:00-03:00,76.52537338174662,75.77862747274557,76.1520004272461,VALE3.SA
2023-01-16 00:00:00-03:00,74.99129764048564,73.72507573326868,74.8776626586914,VALE3.SA
2023-01-17 00:00:00-03:00,75.6731133059372,74.53675730162907,74.78025817871094,VALE3.SA
2023-01-18 00:00:00-03:00,76.48479276845937,75.41337284363316,75.76239013671875,VALE3.SA
2023-01-19 00:00:00-03:00,76.59843793892291,75.74616930212176,76.08707427978516,VALE3.SA
2023-01-20 00:00:00-03:00,76.76077803253828,75.89227840967342,76.29000091552734,VALE3.SA
2023-01-23 00:00:00-03:00,76.86627854516881,76.05459659139663,76.54161071777344,VALE3.SA
2023-01-24 00:00:00-03:00,77.3532943725586,75.64875727804045,77.3532943725586,VALE3.SA
2023-01-25 00:00:00-03:00,78.24614902069833,76.9231033469825,78.08380889892578,VALE3.SA
2023-01-26 00:00:00-03:00,79.54483795166016,78.23802940418578,79.54483795166016,VALE3.SA
2023-01-27 00:00:00-03:00,79.78022630890449,76.97180726915836,77.3695297241211,VALE3.SA
2023-01-30 00:00:00-03:00,78.16497152451255,76.45232217458272,77.09355163574219,VALE3.SA
2023-01-31 00:00:00-03:00,77.01239268282501,76.17636114034745,76.71207427978516,VALE3.SA
2023-02-01 00:00:00-03:00,77.27212725301868,74.34195461133025,75.85980224609375,VALE3.SA
2023-02-02 00:00:00-03:00,74.64227549711318,72.1260625518148,72.35333251953125,VALE3.SA
2023-02-03 00:00:00-03:00,73.67637294131917,71.98807907567209,72.19911193847656,VALE3.SA
2023-02-06 00:00:00-03:00,71.63094172563292,70.3403702239512,71.29814910888672,VALE3.SA
2023-02-07 00:00:00-03:00,71.97995995221463,70.60821539162663,71.7689208984375,VALE3.SA
2023-02-08 00:00:00-03:00,72.54003050936329,71.10334974422892,72.01243591308594,VALE3.SA
2023-02-09 00:00:00-03:00,72.68613737518041,70.9978370549081,71.74458312988281,VALE3.SA
2023-02-10 00:00:00-03:00,72.19912160168023,70.09686789776971,70.45401000976562,VALE3.SA
2023-02-13 00:00:00-03:00,70.70562499140811,69.23648243927173,70.38095092773438,VALE3.SA
2023-02-14 00:00:00-03:00,71.20074721394394,70.2348436362483,70.69750213623047,VALE3.SA
2023-02-15 00:00:00-03:00,72.43450991966006,70.2592016124334,72.23970794677734,VALE3.SA
2023-02-16 00:00:00-03:00,73.2624281276924,72.15853997556144,72.39392852783203,VALE3.SA
2023-02-17 00:00:00-03:00,72.84845602476905,71.05463963346001,71.45236206054688,VALE3.SA
